sampleSize,hybridSort,keycomp
1540,5360472,149775
1541,5500473,149969
1542,5482174,150162
1543,5418836,150355
1544,4628057,150547
1545,5496155,150743
1546,5780104,150938
1547,4717984,151133
1548,4644772,151327
1549,4725033,151522
1550,6392380,151716
1551,5651708,151910
1552,5337900,152103
1553,5671547,152300
1554,5415248,152496
1555,5634933,152692
1556,11367423,152887
1557,10621818,153083
1558,10311785,153278
1559,10342763,153473
1560,8135880,153667
1561,10025189,153865
1562,7099927,154062
1563,9104119,154259
1564,9649217,154455
1565,10312919,154652
1566,9606009,154848
1567,10285652,155044
1568,10232582,155239
1569,9253998,155438
1570,5138977,155636
1571,5171030,155834
1572,5077768,156031
1573,4975768,156229
1574,4655421,156426
1575,4736548,156623
1576,5015269,156819
1577,4939704,157019
1578,4930146,157218
1579,5183744,157417
1580,4845127,157615
1581,4506434,157814
1582,4479506,158012
1583,5276594,158210
1584,4468701,158407
1585,4631764,158608
1586,4712120,158808
1587,4641155,159008
1588,4492240,159207
1589,4329237,159407
1590,4042787,159606
1591,4018806,159805
1592,4894681,160003
1593,10219498,160205
1594,8077636,160406
1595,5013544,160607
1596,4710209,160807
1597,5306297,161008
1598,4868087,161208
1599,5059535,161408
1600,4722343,161607
1601,5042406,161810
1602,5030753,162012
1603,5023677,162214
1604,4547986,162415
1605,4511640,162617
1606,5007084,162818
1607,4903762,163019
1608,5047580,163219
1609,5054985,163423
1610,5007751,163626
1611,4356129,163829
1612,4321800,164031
1613,4289948,164234
1614,4497372,164436
1615,4287581,164638
1616,4100533,164839
1617,6008999,165044
1618,9032443,165248
1619,6695658,165452
1620,4651401,165655
1621,4618041,165859
1622,4801632,166062
1623,5121911,166265
1624,5413482,166467
1625,4405615,166673
1626,5067190,166878
1627,4877679,167083
1628,4802485,167287
1629,3713361,167492
1630,3971797,167696
1631,5696992,167900
1632,4985607,168103
1633,4934873,168310
1634,4971876,168516
1635,8281977,168722
1636,7862715,168927
1637,4143909,169133
1638,5043388,169338
1639,5046299,169543
1640,4779995,169747
1641,4499088,169955
1642,4549715,170162
1643,4531894,170369
1644,5117424,170575
1645,5977225,170782
1646,5357091,170988
1647,5076894,171194
1648,5280536,171399
1649,5414416,171608
1650,5459156,171816
1651,5098964,172024
1652,4923311,172231
1653,5165965,172439
1654,5122294,172646
1655,5186505,172853
1656,5284311,173059
1657,5763324,173269
1658,7672603,173478
1659,8445082,173687
1660,6114842,173895
1661,5215009,174104
1662,5158659,174312
1663,5590085,174520
1664,5232823,174727
1665,5218972,174938
1666,5263915,175148
1667,5133908,175358
1668,5215883,175567
1669,4550818,175777
1670,4361278,175986
1671,4418596,176195
1672,4688256,176403
1673,5473172,176615
1674,5129835,176826
1675,6582154,177037
1676,5186963,177247
1677,5442763,177458
1678,5667757,177668
1679,5582544,177878
1680,5733847,178087
1681,5628898,178300
1682,7100073,178512
1683,5828087,178724
1684,5752165,178935
1685,5769119,179147
1686,5335513,179358
1687,5010928,179569
1688,5156231,179779
1689,5127178,179993
1690,5176999,180206
1691,5728757,180419
1692,5523052,180631
1693,5525016,180844
1694,5362043,181056
1695,6011060,181268
1696,5664760,181479
1697,4756577,181694
1698,4600198,181908
1699,4427717,182122
1700,4654381,182335
1701,4530499,182549
1702,4863099,182762
1703,4595659,182975
1704,6947496,183187
1705,7152022,183403
1706,7203819,183618
1707,5480037,183833
1708,5145763,184047
1709,4179497,184262
1710,5062847,184476
1711,5190607,184690
1712,4348571,184903
1713,5071726,185120
1714,4537683,185336
1715,4456132,185552
1716,4450928,185767
1717,4549343,185983
1718,4707897,186198
1719,5047037,186413
1720,5085487,186627
1721,7978078,186845
1722,6252614,187062
1723,6139297,187279
1724,4943315,187495
1725,4913839,187712
1726,5232688,187928
1727,5938354,188144
1728,5334710,188359
1729,5330120,188578
1730,7368715,188796
1731,7357407,189014
1732,7966616,189231
1733,6271543,189449
1734,9662365,189666
1735,13758293,189883
1736,12826028,190099
1737,12589748,190319
1738,6872930,190538
1739,5335506,190757
1740,5091945,190975
1741,6079936,191194
1742,6237195,191412
1743,7077235,191630
1744,10938932,191847
1745,8827061,192068
1746,6481854,192288
1747,6510898,192508
1748,9687883,192727
1749,7819089,192947
1750,6409402,193166
1751,14938986,193385
1752,7207988,193603
1753,6628423,193825
1754,9495634,194046
1755,10469574,194267
1756,7605433,194487
1757,7529368,194708
1758,7480452,194928
1759,7249417,195148
1760,7756658,195367
1761,7711401,195590
1762,7593758,195812
1763,9659209,196034
1764,8907310,196255
1765,10276707,196477
1766,11203402,196698
1767,10597737,196919
1768,8378093,197139
1769,8075085,197363
1770,7921094,197586
1771,8372745,197809
1772,7285561,198031
1773,6349552,198254
1774,9353436,198476
1775,10085259,198698
1776,7280849,198919
1777,6875821,199144
1778,5460393,199368
1779,5139663,199592
1780,4914844,199815
1781,5691680,200039
1782,4677554,200262
1783,5044392,200485
1784,5068221,200707
1785,5178318,200933
1786,4953972,201158
1787,7521108,201383
1788,5148929,201607
1789,6283782,201832
1790,6691481,202056
1791,6490018,202280
1792,6389556,202503
1793,5850357,202730
1794,5401100,202956
1795,5893257,203182
1796,5792709,203407
1797,6142620,203633
1798,6317629,203858
1799,7589324,204083
1800,6186230,204307
1801,6294134,204535
1802,5911552,204762
1803,5919250,204989
1804,5682428,205215
1805,5119746,205442
1806,5428879,205668
1807,5917885,205894
1808,5479570,206119
1809,6106995,206348
1810,6496688,206576
1811,5854566,206804
1812,5750197,207031
1813,5625561,207259
1814,5757941,207486
1815,5760464,207713
1816,7117971,207939
1817,6422868,208169
1818,12217943,208398
1819,11705652,208627
1820,13306436,208855
1821,7491953,209084
1822,5298992,209312
1823,4844815,209540
1824,5437612,209767
1825,7819405,209998
1826,8191172,210228
1827,5888424,210458
1828,5360881,210687
1829,9002242,210917
1830,7333847,211146
1831,7288980,211375
1832,7445501,211603
1833,8855480,211835
1834,7348157,212066
1835,7918363,212297
1836,7341424,212527
1837,11922812,212758
1838,16288534,212988
1839,15973916,213218
1840,14589995,213447
1841,7474681,213680
1842,7424546,213912
1843,8275235,214144
1844,7415853,214375
1845,7308247,214607
1846,7377214,214838
1847,9469021,215069
1848,11844691,215299
1849,7437467,215533
1850,6917401,215766
1851,7153423,215999
1852,6967834,216231
1853,7681471,216464
1854,6976846,216696
1855,6875179,216928
1856,7430063,217159
1857,5774395,217394
1858,6183207,217628
1859,6702493,217862
1860,6031685,218095
1861,10632652,218329
1862,8599853,218562
1863,8011323,218795
1864,8578367,219027
1865,10117319,219263
1866,8831431,219498
1867,9152259,219733
1868,8921626,219967
1869,12876991,220202
1870,8513623,220436
1871,8218738,220670
1872,9289374,220903
1873,7964932,221140
1874,8080982,221376
1875,7759852,221612
1876,10692105,221847
1877,10985082,222083
1878,8834979,222318
1879,8485648,222553
1880,13607004,222787
1881,8376159,223025
1882,11588987,223262
1883,9420253,223499
1884,8601816,223735
1885,8167331,223972
1886,8204279,224208
1887,7342248,224444
1888,7428652,224679
1889,8312496,224918
1890,8637048,225156
1891,8367003,225394
1892,9902768,225631
1893,8293354,225869
1894,8275815,226106
1895,6694795,226343
1896,6284534,226579
1897,6206864,226819
1898,6345955,227058
1899,6098923,227297
1900,6311342,227535
1901,6287449,227774
1902,6565583,228012
1903,6272366,228250
1904,6207378,228487
1905,6037464,228728
1906,5872633,228968
1907,5679997,229208
1908,5618296,229447
1909,5616379,229687
1910,5453181,229926
1911,5744251,230165
1912,6680056,230403
1913,6478399,230645
1914,6491820,230886
1915,6664678,231127
1916,4063265,231367
1917,10774730,231608
1918,15239626,231848
1919,17689004,232088
1920,14116892,232327
1921,9517168,232570
1922,9780373,232812
1923,8680806,233054
1924,8493059,233295
1925,8177937,233537
1926,8321899,233778
1927,8467679,234019
1928,8579848,234259
1929,8631127,234503
1930,9018323,234746
1931,9173008,234989
1932,8253028,235231
1933,8140298,235474
1934,7623105,235716
1935,8162867,235958
1936,7816368,236199
1937,7163919,236444
1938,6927965,236688
1939,13061671,236932
1940,14240010,237175
1941,10563741,237419
1942,14222018,237662
1943,12485388,237905
1944,7373300,238147
1945,15326969,238393
1946,12081273,238638
1947,11251334,238883
1948,14182326,239127
1949,13695760,239372
1950,7275272,239616
1951,6160532,239860
1952,5619952,240103
1953,6529691,240350
1954,7011882,240596
1955,8354623,240842
1956,7147791,241087
1957,6075705,241333
1958,6044805,241578
1959,5315218,241823
1960,5682399,242067
1961,5097519,242315
1962,8761176,242562
1963,10315929,242809
1964,10721465,243055
1965,8211475,243302
1966,7230511,243548
1967,10893726,243794
1968,12106746,244039
1969,7762489,244288
1970,6849740,244536
1971,6087020,244784
1972,5931277,245031
1973,6161253,245279
1974,6155889,245526
1975,6760019,245773
1976,7714577,246019
1977,7054850,246269
1978,6662237,246518
1979,6488487,246767
1980,4891721,247015
1981,4861081,247264
1982,5175990,247512
1983,6909328,247760
1984,6577920,248007
1985,8555944,248258
1986,7109640,248508
1987,5629665,248758
1988,7505130,249007
1989,7040370,249257
1990,6589769,249506
1991,5846354,249755
1992,5952622,250003
1993,5924625,250255
1994,8366372,250506
1995,8073040,250757
1996,7952671,251007
1997,7724026,251258
1998,9149586,251508
1999,8003717,251758
2000,11185336,252007
2001,11358607,252260
2002,8149884,252512
2003,7767810,252764
2004,8039829,253015
2005,7610219,253267
2006,7543898,253518
2007,8006695,253769
2008,8077846,254019
2009,5734879,254273
2010,6956521,254526
2011,8612279,254779
2012,8537847,255031
2013,9299319,255284
2014,8681831,255536
2015,8492061,255788
2016,9019523,256039
2017,8527380,256294
2018,10774623,256548
2019,10152741,256802
2020,8121916,257055
2021,9101649,257309
2022,11277046,257562
2023,17356623,257815
2024,15730873,258067
2025,12944540,258323
2026,12598377,258578
2027,9094915,258833
2028,7194495,259087
2029,11177941,259342
2030,10775673,259596
2031,15600638,259850
2032,15809356,260103
2033,13335365,260360
2034,24364814,260616
2035,12346674,260872
2036,11928927,261127
2037,11802769,261383
2038,13985550,261638
2039,11191761,261893
2040,13881584,262147
2041,10842010,262405
2042,14396059,262662
2043,13413712,262919
2044,12226505,263175
2045,15377041,263432
2046,11522811,263688
2047,13439269,263944
2048,14136478,264199
2049,10136060,264458
2050,9684130,264716
2051,12235307,264974
2052,6736800,265231
2053,6723711,265489
2054,6112640,265746
2055,8207740,266003
2056,9629277,266259
2057,9613511,266519
2058,9238311,266778
2059,8837164,267037
2060,8573949,267295
2061,8636944,267554
2062,9195283,267812
2063,9154081,268070
2064,8745032,268327
2065,8807442,268588
2066,9663757,268848
2067,8890067,269108
2068,8781286,269367
2069,7921062,269627
2070,8339683,269886
2071,8128340,270145
2072,7934301,270403
2073,7704029,270665
2074,7653373,270926
2075,7663937,271187
2076,7513251,271447
2077,7099788,271708
2078,7625752,271968
2079,6486408,272228
2080,7318129,272487
2081,7228778,272750
2082,7355523,273012
2083,7352861,273274
2084,7831545,273535
2085,8157164,273797
2086,10105959,274058
2087,14743749,274319
2088,15685820,274579
2089,7786416,274843
2090,7399205,275106
2091,12786402,275369
2092,12826033,275631
2093,11640367,275894
2094,8047109,276156
2095,7167430,276418
2096,7033163,276679
2097,7002064,276944
2098,8296074,277208
2099,9267702,277472
2100,8523219,277735
2101,13911918,277999
2102,9590339,278262
2103,8491980,278525
2104,7658372,278787
2105,7852317,279053
2106,6906331,279318
2107,6942605,279583
2108,7390826,279847
2109,9059551,280112
2110,9506617,280376
2111,12766534,280640
2112,15349302,280903
2113,7362436,281170
2114,9100628,281436
2115,9496339,281702
2116,9095406,281967
2117,9807760,282233
2118,7987053,282498
2119,8535690,282763
2120,9050245,283027
2121,8728262,283295
2122,8449505,283562
2123,8152686,283829
2124,8866601,284095
2125,8089572,284362
2126,11196893,284628
2127,13575039,284894
2128,9214615,285159
2129,13654684,285428
2130,8729432,285696
2131,8092419,285964
2132,11961044,286231
2133,12497494,286499
2134,14850059,286766
2135,11749640,287033
2136,7397656,287299
2137,8306744,287569
2138,6354301,287838
2139,6548814,288107
2140,15725387,288375
2141,19094939,288644
2142,17335746,288912
2143,14083549,289180
2144,20927481,289447
2145,21186686,289718
2146,9407838,289988
2147,12142622,290258
2148,12178861,290527
2149,12555281,290797
2150,13045296,291066
2151,10572564,291335
2152,14019559,291603
2153,10453792,291875
2154,9850695,292146
2155,10112112,292417
2156,15583293,292687
2157,11717632,292958
2158,8134768,293228
2159,8182930,293498
2160,8344435,293767
2161,9088438,294040
2162,9040521,294312
2163,8956220,294584
2164,8940805,294855
2165,10232574,295127
2166,11442266,295398
2167,8361093,295669
2168,7148534,295939
2169,6993173,296213
2170,8511616,296486
2171,7508867,296759
2172,8588624,297031
2173,8759898,297304
2174,14682122,297576
2175,8976371,297848
2176,8960955,298119
2177,10098013,298394
2178,8765400,298668
2179,8811437,298942
2180,8412969,299215
2181,8453530,299489
2182,17319416,299762
2183,15254326,300035
2184,7533186,300307
2185,7932978,300583
2186,7997300,300858
2187,8230764,301133
2188,8232729,301407
2189,8316061,301682
2190,8451943,301956
2191,11263158,302230
2192,9885630,302503
2193,8458145,302780
2194,8411005,303056
2195,8090613,303332
2196,8238767,303607
2197,7823403,303883
2198,8012485,304158
2199,8983362,304433
2200,9196606,304707
2201,8858241,304985
2202,9082540,305262
2203,8815420,305539
2204,8714500,305815
2205,8477258,306092
2206,9717154,306368
2207,9516233,306644
2208,10644615,306919
2209,9850479,307198
2210,12347700,307476
2211,11971047,307754
2212,13311399,308031
2213,11157449,308309
2214,8039460,308586
2215,9877418,308863
2216,10202975,309139
2217,11109433,309419
2218,10870266,309698
2219,10489733,309977
2220,18199632,310255
2221,9521023,310534
2222,10932147,310812
2223,10582511,311090
2224,10166720,311367
2225,13698964,311648
2226,12348472,311928
2227,18650417,312208
2228,10983291,312487
2229,10546052,312767
2230,14157854,313046
2231,19608694,313325
2232,9676707,313603
2233,11557279,313885
2234,11047295,314166
2235,11071351,314447
2236,18042349,314727
2237,11511745,315008
2238,10029849,315288
2239,9955269,315568
2240,11060915,315847
2241,11049070,316130
2242,11209345,316412
2243,11162554,316694
2244,10974340,316975
2245,11792977,317257
2246,10672938,317538
2247,10402882,317819
2248,11594869,318099
2249,10520767,318383
2250,9960125,318666
2251,13048925,318949
2252,18009204,319231
2253,10177611,319514
2254,8737458,319796
2255,11995852,320078
2256,11723657,320359
2257,15259483,320644
2258,10491200,320928
2259,11262723,321212
2260,18198147,321495
2261,16361721,321779
2262,14267281,322062
2263,8504674,322345
2264,9669501,322627
2265,8884520,322913
2266,8212606,323198
2267,8218826,323483
2268,8815143,323767
2269,8754842,324052
2270,9187268,324336
2271,8772711,324620
2272,8902466,324903
2273,10175946,325190
2274,9903115,325476
2275,9695725,325762
2276,10136208,326047
2277,9313002,326333
2278,9187843,326618
2279,9580664,326903
2280,10005656,327187
2281,9675593,327475
2282,10560828,327762
2283,10966694,328049
2284,8579504,328335
2285,8212524,328622
2286,10365455,328908
2287,11036532,329194
2288,10004819,329479
2289,9729487,329768
2290,8290091,330056
2291,9991163,330344
2292,9489512,330631
2293,9292475,330919
2294,7787752,331206
2295,7674108,331493
2296,8803873,331779
2297,9476354,332069
2298,9528473,332358
2299,9859277,332647
2300,9205337,332935
2301,9671244,333224
2302,9716408,333512
2303,9188405,333800
2304,9708540,334087
2305,8723408,334378
2306,9283660,334668
2307,9585693,334958
2308,12388626,335247
2309,10339075,335537
2310,10342471,335826
2311,10291227,336115
2312,9962994,336403
2313,9916010,336695
2314,10093354,336986
2315,9877185,337277
2316,9139428,337567
2317,10251277,337858
2318,9460354,338148
2319,9214735,338438
2320,8974249,338727
2321,8948755,339020
2322,9266167,339312
2323,8826046,339604
2324,8613596,339895
2325,12163337,340187
2326,10757298,340478
2327,10097008,340769
2328,7999943,341059
2329,8078515,341353
2330,8486255,341646
2331,8319200,341939
2332,10120213,342231
2333,8003229,342524
2334,8029056,342816
2335,10027007,343108
2336,9546002,343399
2337,10329478,343694
2338,9526652,343988
2339,8826748,344282
2340,8309802,344575
2341,8901502,344869
2342,8381906,345162
2343,9135575,345455
2344,12512583,345747
2345,9989251,346043
2346,9866302,346338
2347,13066585,346633
2348,10653579,346927
2349,10323302,347222
2350,12387440,347516
2351,16783760,347810
2352,10154041,348103
2353,17517964,348400
2354,10403758,348696
2355,9661972,348992
2356,9982913,349287
2357,10297185,349583
2358,9643251,349878
2359,9017202,350173
2360,9202570,350467
2361,9045809,350765
2362,9153158,351062
2363,8555182,351359
2364,7687886,351655
2365,7497622,351952
2366,8493829,352248
2367,8330710,352544
2368,8426795,352839
2369,10266021,353138
2370,10536373,353436
2371,9142746,353734
2372,9555139,354031
2373,9656833,354329
2374,10456301,354626
2375,10378245,354923
2376,10369298,355219
2377,11541076,355519
2378,10583157,355818
2379,10053184,356117
2380,9241299,356415
2381,11278390,356714
2382,11179573,357012
2383,10514892,357310
2384,12600950,357607
2385,10560739,357908
2386,11045912,358208
2387,18564673,358508
2388,10067518,358807
2389,9684005,359107
2390,11968780,359406
2391,9993088,359705
2392,9917973,360003
2393,10834641,360305
2394,10318640,360606
2395,10172892,360907
2396,10189948,361207
2397,13876133,361508
2398,17959442,361808
2399,9755973,362108
2400,7776321,362407
2401,7750626,362710
2402,8677248,363012
2403,7612966,363314
2404,7636618,363615
2405,7572736,363917
2406,8054883,364218
2407,8637711,364519
2408,8038022,364819
2409,7644832,365123
2410,7947046,365426
2411,10564742,365729
2412,9530138,366031
2413,9815770,366334
2414,9183936,366636
2415,9048882,366938
2416,9290240,367239
2417,9642747,367544
2418,9206060,367848
2419,8766610,368152
2420,8912298,368455
2421,10011200,368759
2422,14334389,369062
2423,11194555,369365
2424,12350694,369667
2425,10737021,369973
2426,11275090,370278
2427,12884666,370583
2428,12188570,370887
2429,10945881,371192
2430,10218038,371496
2431,10310298,371800
2432,10412674,372103
2433,11747410,372410
2434,11312076,372716
2435,11951974,373022
2436,11653162,373327
2437,11668540,373633
2438,9452452,373938
2439,9263321,374243
2440,9129300,374547
2441,9220652,374855
2442,8726014,375162
2443,10234927,375469
2444,10205469,375775
2445,10462016,329572
2446,8685037,283368
2447,5908204,237164
2448,9323652,190959
2449,9123583,191116
2450,6627124,191272
2451,7291412,191428
2452,7050379,191583
2453,7633957,191739
2454,5942271,191894
2455,5837162,192049
2456,8322851,192203
2457,10426406,192359
2458,8449334,192514
2459,7378278,192669
2460,7290729,192823
2461,7222523,192978
2462,7098101,193132
2463,7104264,193286
2464,7050197,193439
2465,8001207,193597
2466,6651280,193754
2467,7751897,193911
2468,6830832,194067
2469,6691389,194224
2470,6280580,194380
2471,8070689,194536
2472,12407683,194691
2473,6289728,194848
2474,5514761,195004
2475,5265099,195160
2476,5994043,195315
2477,7356469,195471
2478,5756545,195626
2479,6056013,195781
2480,5860507,195935
2481,6983278,196094
2482,5992229,196252
2483,8179094,196410
2484,6022548,196567
2485,5612110,196725
2486,6208991,196882
2487,6854359,197039
2488,5958720,197195
2489,5684924,197353
2490,7615422,197510
2491,13413992,197667
2492,6592991,197823
2493,5770690,197980
2494,6078677,198136
2495,6394249,198292
2496,7427153,198447
2497,10373578,198607
2498,6874984,198766
2499,6131183,198925
2500,7246591,199083
2501,6719506,199242
2502,6203955,199400
2503,5742960,199558
2504,5535932,199715
2505,6817645,199874
2506,9987216,200032
2507,6500280,200190
2508,12674892,200347
2509,5159429,200505
2510,5862679,200662
2511,7177884,200819
2512,7620634,200975
2513,14407024,201136
2514,14588401,201296
2515,11080872,201456
2516,7270813,201615
2517,6489082,201775
2518,7075139,201934
2519,6252071,202093
2520,7095818,202251
2521,6611603,202411
2522,6477547,202570
2523,6437894,202729
2524,6888083,202887
2525,7003397,203046
2526,7097580,203204
2527,6470336,203362
2528,6429441,203519
2529,6043517,203681
2530,5936285,203842
2531,5959129,204003
2532,6075512,204163
2533,5828063,204324
2534,7859074,204484
2535,7846152,204644
2536,5613299,204803
2537,5947531,204964
2538,5926733,205124
2539,5659315,205284
2540,5689175,205443
2541,6668187,205603
2542,8406277,205762
2543,8044489,205921
2544,12346367,206079
2545,12061481,206242
2546,6428271,206404
2547,9876071,206566
2548,7900613,206727
2549,7567212,206889
2550,9303044,207050
2551,8899186,207211
2552,9705423,207371
2553,10533924,207533
2554,10109517,207694
2555,10971576,207855
2556,10007888,208015
2557,10470711,208176
2558,12791373,208336
2559,17892612,208496
2560,9114654,208655
2561,10128097,208819
2562,10963624,208982
2563,14544169,209145
2564,12289059,209307
2565,10708517,209470
2566,13772319,209632
2567,19875283,209794
2568,14067928,209955
2569,19310902,210118
2570,11670935,210280
2571,10176781,210442
2572,9507777,210603
2573,18730765,210765
2574,14729394,210926
2575,13977973,211087
2576,9041158,211247
2577,8514416,211412
2578,8068213,211576
2579,8512157,211740
2580,7803066,211903
2581,7787200,212067
2582,9335603,212230
2583,7946153,212393
2584,7682697,212555
2585,7287977,212719
2586,6802839,212882
2587,7378620,213045
2588,7344117,213207
2589,7104307,213370
2590,7408103,213532
2591,6730155,213694
2592,7057475,213855
2593,7819689,214021
2594,7182637,214186
2595,7201934,214351
2596,9530450,214515
2597,7390120,214680
2598,7234032,214844
2599,7378875,215008
2600,9061186,215171
2601,7526996,215336
2602,7480064,215500
2603,7365881,215664
2604,7809597,215827
2605,7768509,215991
2606,7377691,216154
2607,7261453,216317
2608,7080542,216479
2609,8162878,216646
2610,8220788,216812
2611,6772968,216978
2612,6674204,217143
2613,6902702,217309
2614,8135557,217474
2615,6951397,217639
2616,8033117,217803
2617,13551295,217969
2618,11124770,218134
2619,9537749,218299
2620,11502918,218463
2621,8991345,218628
2622,16434110,218792
2623,12781886,218956
2624,9637538,219119
2625,9088789,219287
2626,8558515,219454
2627,10883166,219621
2628,8107779,219787
2629,7956332,219954
2630,7865302,220120
2631,7636566,220286
2632,9025825,220451
2633,8683478,220618
2634,8691508,220784
2635,9502958,220950
2636,8369581,221115
2637,6665996,221281
2638,5548837,221446
2639,9976851,221611
2640,13207968,221775
2641,10991642,221944
2642,8615689,222112
2643,7058547,222280
2644,6893789,222447
2645,6862578,222615
2646,10098404,222782
2647,8249721,222949
2648,7114409,223115
2649,8430164,223283
2650,5861768,223450
2651,6815231,223617
2652,7406892,223783
2653,7613276,223950
2654,7627488,224116
2655,7757864,224282
2656,8619126,224447
2657,7593803,224617
2658,7500438,224786
2659,7494990,224955
2660,8001417,225123
2661,5946886,225292
2662,5742424,225460
2663,5849454,225628
2664,5657641,225795
2665,5817984,225964
2666,6108127,226132
2667,5886288,226300
2668,6225078,226467
2669,6299268,226635
2670,5658084,226802
2671,13396606,226969
2672,14264633,227135
2673,15845625,227306
2674,9839350,227476
2675,7051853,227646
2676,7658200,227815
2677,6771418,227985
2678,5839567,228154
2679,5552844,228323
2680,7352988,228491
2681,9290717,228661
2682,10683365,228830
2683,10468219,228999
2684,10646570,229167
2685,8326917,229336
2686,6623313,229504
2687,8457509,229672
2688,11933741,229839
2689,11765180,230011
2690,7275684,230182
2691,7470744,230353
2692,6231183,230523
2693,7984934,230694
2694,7809771,230864
2695,8794166,231034
2696,8087958,231203
2697,8092905,231374
2698,8658707,231544
2699,8411254,231714
2700,8124999,231883
2701,7712176,232053
2702,6150985,232222
2703,6279319,232391
2704,6639307,232559
2705,7285792,232732
2706,6801339,232904
2707,7584075,233076
2708,7434628,233247
2709,6900985,233419
2710,6855299,233590
2711,10212775,233761
2712,7064280,233931
2713,6870334,234103
2714,7044395,234274
2715,8600678,234445
2716,8171134,234615
2717,7449085,234786
2718,7333084,234956
2719,7127890,235126
2720,5805116,235295
2721,6164025,235469
2722,6013828,235642
2723,6445535,235815
2724,6849429,235987
2725,7146668,236160
2726,5940083,236332
2727,5925697,236504
2728,6392383,236675
2729,7168646,236848
2730,7231228,237020
2731,6550502,237192
2732,5639511,237363
2733,5896094,237535
2734,5675145,237706
2735,5631639,237877
2736,7015376,238047
2737,6094056,238222
2738,6061240,238396
2739,5825671,238570
2740,5895045,238743
2741,5758356,238917
2742,6198904,239090
2743,10141353,239263
2744,11826588,239435
2745,7409712,239609
2746,7493482,239782
2747,7991599,239955
2748,7476657,240127
2749,9515290,240300
2750,10610319,240472
2751,8610617,240644
2752,8688874,240815
2753,8742687,240991
2754,10184907,241166
2755,12204576,241341
2756,9243908,241515
2757,12000568,241690
2758,12897162,241864
2759,8212343,242038
2760,7688855,242211
2761,8254864,242386
2762,8076036,242560
2763,6695890,242734
2764,6877442,242907
2765,7343561,243081
2766,7693120,243254
2767,7991346,243427
2768,8009941,243599
2769,12651147,243776
2770,10351014,243952
2771,8047934,244128
2772,7936903,244303
2773,15501781,244479
2774,8557299,244654
2775,9382896,244829
2776,9859215,245003
2777,7596876,245179
2778,7949353,245354
2779,8298143,245529
2780,10901216,245703
2781,7771722,245878
2782,9579129,246052
2783,13339704,246226
2784,16762458,246399
2785,8974819,246577
2786,7173440,246754
2787,6982227,246931
2788,7828638,247107
2789,10289193,247284
2790,8741002,247460
2791,8375853,247636
2792,7744277,247811
2793,8546574,247988
2794,8214018,248164
2795,6856352,248340
2796,6779897,248515
2797,7897390,248691
2798,6443600,248866
2799,6630806,249041
2800,6484113,249215
2801,8008794,249394
2802,8707839,249572
2803,8721075,249750
2804,13393192,249927
2805,13135351,250105
2806,16590977,250282
2807,16226399,250459
2808,15761458,250635
2809,11540879,250813
2810,7543163,250990
2811,7535388,251167
2812,7567400,251343
2813,9498517,251520
2814,8688556,251696
2815,14058402,251872
2816,13083988,252047
2817,7771437,252227
2818,7957032,252406
2819,8048090,252585
2820,8630342,252763
2821,12324940,252942
2822,7221202,253120
2823,6264222,253298
2824,7140168,253475
2825,7280432,253654
2826,7849332,253832
2827,8037466,254010
2828,10686000,254187
2829,10709915,254365
2830,16040332,254542
2831,11341146,254719
2832,8345035,254895
2833,9393565,255076
2834,13822273,255256
2835,8293039,255436
2836,9344678,255615
2837,9409763,255795
2838,8630691,255974
2839,8596284,256153
2840,7261420,256331
2841,7529418,256511
2842,12357041,256690
2843,16496539,256869
2844,18114851,257047
2845,8414784,257226
2846,13029798,257404
2847,13083372,257582
2848,16234126,257759
2849,11549957,257941
2850,10869075,258122
2851,9864137,258303
2852,9840121,258483
2853,11120052,258664
2854,11427300,258844
2855,10882811,259024
2856,14454942,259203
2857,10627678,259384
2858,10191080,259564
2859,11428331,259744
2860,11577647,259923
2861,10306586,260103
2862,10568033,260282
2863,10299030,260461
2864,10456908,260639
2865,10886273,260822
2866,14932322,261004
2867,10258457,261186
2868,11506829,261367
2869,13065009,261549
2870,13533908,261730
2871,14476268,261911
2872,10350932,262091
2873,14239771,262273
2874,11050501,262454
2875,10406647,262635
2876,11717485,262815
2877,18706535,262996
2878,9942040,263176
2879,9752049,263356
2880,9855602,263535
2881,9767245,263719
2882,9416889,263902
2883,9758042,264085
2884,9336281,264267
2885,9558050,264450
2886,9116656,264632
2887,9183139,264814
2888,9054999,264995
2889,8604988,265178
2890,8373398,265360
2891,9013752,265542
2892,9107454,265723
2893,7945707,265905
2894,8854247,266086
2895,8274240,266267
2896,10260249,266447
2897,8400791,266632
2898,11419471,266816
2899,16605676,267000
2900,14197636,267183
2901,14285324,267367
2902,14116276,267550
2903,16079077,267733
2904,15836603,267915
2905,11036982,268099
2906,7866033,268282
2907,8004004,268465
2908,12150102,268647
2909,16012999,268830
2910,9684130,269012
2911,7671497,269194
2912,8939931,269375
2913,8267091,269561
2914,8292566,269746
2915,8778695,269931
2916,8417385,270115
2917,8561045,270300
2918,8856662,270484
2919,12002426,270668
2920,9177233,270851
2921,9550020,271036
2922,10240958,271220
2923,8999835,271404
2924,8422023,271587
2925,10237540,271771
2926,14270969,271954
2927,14505104,272137
2928,8712657,272319
2929,8817279,272506
2930,9117075,272692
2931,9204005,272878
2932,8506852,273063
2933,8785264,273249
2934,8194923,273434
2935,7278084,273619
2936,8087096,273803
2937,9497540,273989
